Date,Well_ID,Latitude,Longitude,ChokeSize,Gross_Oil_bbl,Water_bbl,Gas_Mscf,WellHead_Pressure_psi,WellHead_Temp_F
2025-07-20,Natuna-A1,-2.3801,114.0659,43/46,480.7,143.1,303298.0,1280.0,199.8
2025-07-20,Natuna-A2,3.9579,107.4529,83/58,916.9,284.3,1001291.0,2738.0,206.5
2025-07-20,Natuna-B1,1.5519,109.59,77/44,2360.8,1174.3,2686850.0,931.0,171.8
2025-07-20,Natuna-B2,0.0852,110.6291,47/76,304.0,64.7,288742.0,2449.0,181.4
2025-07-20,Jawa-C1,-4.7838,111.885,44/74,846.1,271.9,614972.0,903.0,219.2
2025-07-20,Jawa-C2,-4.7841,116.4925,40/80,1976.2,295.2,1195542.0,2199.0,203.7
2025-07-20,Jawa-D1,-5.8611,108.2954,70/57,1973.9,171.8,1821158.0,2519.0,197.4
2025-07-20,Jawa-D2,3.0279,112.6993,53/66,961.1,78.6,845657.0,2246.0,198.3
2025-07-20,Maluku-E1,0.1123,113.7938,43/32,2240.6,641.1,1585527.0,2310.0,193.7
2025-07-20,Maluku-E2,1.2888,106.1503,44/55,1973.2,585.8,2112231.0,802.0,166.5
2025-07-20,Maluku-F1,-6.2736,114.0056,61/33,272.3,100.3,240419.0,2611.0,175.0
2025-07-20,Maluku-F2,4.169,107.8873,61/36,1143.9,489.3,921890.0,1344.0,169.7
2025-07-20,Sumatra-G1,2.6569,106.4107,35/57,2338.3,1061.7,2735959.0,2398.0,171.2
2025-07-20,Sumatra-G2,-4.1643,118.7844,57/54,2252.9,720.2,2988914.0,1402.0,166.6
2025-07-20,Sumatra-H1,-4.4999,119.0188,70/32,724.3,190.9,967819.0,764.0,190.6
2025-07-20,Sumatra-H2,-4.4826,116.8176,73/53,1160.0,186.8,821139.0,2683.0,179.4
2025-07-20,Kalimantan-I1,-3.1533,109.7646,78/87,1393.2,559.4,1291868.0,2723.0,175.1
2025-07-20,Kalimantan-I2,-0.7277,106.8674,46/88,1343.7,269.3,1150686.0,2000.0,190.2
2025-07-20,Papua-J1,-1.7486,115.0793,48/31,318.4,60.3,451313.0,1838.0,186.9
2025-07-20,Papua-J2,-3.2965,111.6621,85/88,1471.7,509.7,990113.0,1246.0,208.2
